stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
8769,8769,Brooks Dr Opposite East Preston Rec Centre (8769),,44.719744,-63.433394,,,,,,0
8770,8770,Brooks Dr At Civic 253 (8770),,44.726775,-63.426732,,,,,,0
8771,8771,Brooks Dr At Civic 344 (8771),,44.72788,-63.419408,,,,,,0
8772,8772,Upper Partridge River Rd At Civic 52 (8772),,44.724971,-63.418671,,,,,,0
8773,8773,Hwy 7 After Lower Partridge River Rd (8773),,44.722303,-63.416329,,,,,,0
8774,8774,Hwy 7 Before 2nd Diggs Dr (8774),,44.721002,-63.407702,,,,,,0
8775,8775,Hwy 7 Before Mineville Rd (8775),,44.721831,-63.400466,,,,,,0
8776,8776,Hwy 7 After Canopy Ln (8776),,44.730024,-63.393697,,,,,,0
8777,8777,Hwy 7 After Robina Dr (8777),,44.734292,-63.390868,,,,,,0
8778,8778,Hwy 7 After Linda Ln (8778),,44.736504,-63.388219,,,,,,0
8779,8779,Hwy 7 Before Kings Way (8779),,44.739457,-63.38636,,,,,,0
8780,8780,Hwy 7 After Circle Dr (8780),,44.738985,-63.381466,,,,,,0
8781,8781,Hwy 7 At Civic 3372 (8781),,44.737347,-63.377123,,,,,,0
8782,8782,Hwy 7 After Sandy Ln (8782),,44.740604,-63.324816,,,,,,0
8783,8783,Hwy 7 After Davidsons Rd (8783),,44.739877,-63.319418,,,,,,0
8784,8784,Hwy 7 After West Porters Lake Rd (8784),,44.737598,-63.310213,,,,,,0
8785,8785,Hwy 7 After This St (8785),,44.73878,-63.305375,,,,,,0
8786,8786,Hwy 7 Before Post Office Rd (8786),,44.742994,-63.300752,,,,,,0
8787,8787,Hwy 7 Before Cove Rd (8787),,44.746982,-63.300266,,,,,,0
8788,8788,Hwy 7 After Millside Dr (8788),,44.746647,-63.292164,,,,,,0
8789,8789,Lakeview Shopping Centre (8789),,44.744027,-63.283213,,,,,,0
8790,8790,Hwy 207 Before Aspen Rd (8790),,44.73558,-63.274321,,,,,,0
8791,8791,Hwy 207 At Les Collins Ave (8791),,44.732157,-63.272596,,,,,,0
8792,8792,Hwy 207 Before Johnson Ave (8792),,44.729663,-63.270291,,,,,,0
8793,8793,Hwy 207 After Old Harvey Ln (8793),,44.725775,-63.266878,,,,,,0
8794,8794,Hwy 207 After Eleanor Marie Ln (8794),,44.717565,-63.264825,,,,,,0
8795,8795,Hwy 207 After Petain Station Rd (8795),,44.711088,-63.259976,,,,,,0
8796,8796,Hwy 207 At Bellefontaine Rd (8796),,44.708035,-63.258897,,,,,,0
8797,8797,Hwy 207 After Conrod Rd (8797),,44.690161,-63.257409,,,,,,0
8798,8798,Hwy 207 Opposite Civic 6344 (8798),,44.678673,-63.258791,,,,,,0
8800,8800,Stonehaven Rd Before Alton Dr (8800),,44.635159,-63.629615,,,,,,0
8801,8801,Alton Dr Before Kelly St (8801),,44.634451,-63.62928,,,,,,0
8802,8802,Walter Havill Dr After Osborne St (8802),,44.631925,-63.629612,,,,,,0
8803,8803,Walter Havill Dr After Ridgestone Ct (8803),,44.632092,-63.631031,,,,,,0
8804,8804,Walter Havill Dr Before Ridgepark Ln (8804),,44.633613,-63.632666,,,,,,0
8805,8805,Walter Havill Dr After 1st Stone Gate Dr (8805),,44.634968,-63.634084,,,,,,0
8806,8806,Walter Havill Dr After 2nd Stone Gate Dr (8806),,44.63543,-63.63685,,,,,,0
8807,8807,Ragged Lake Blvd After Prospect Rd (8807),,44.627592,-63.66557,,,,,,0
8808,8808,Ragged Lake Blvd Before Prospect Rd (8808),,44.627407,-63.665269,,,,,,0
8809,8809,Walter Havill Dr After North West Arm Dr (8809),,44.635366,-63.637141,,,,,,0
8810,8810,Walter Havill Dr After 1st Ridgepark Ln (8810),,44.63507,-63.635023,,,,,,0
8811,8811,Walter Havill Dr After 2nd Ridgepark Ln (8811),,44.633601,-63.632825,,,,,,0
8812,8812,Walter Havill Dr Before Ridgestone Ct (8812),,44.632036,-63.631944,,,,,,0
8813,8813,Walter Havill Dr Before Osborne St (8813),,44.631959,-63.629724,,,,,,0
8815,8815,Alton Dr After Kelly St (8815),,44.634313,-63.629193,,,,,,0
8816,8816,Quarry Rd Before Edgehill Rd (8816),,44.636254,-63.631272,,,,,,0
8819,8819,Lower Water St Before Bishop St (8819),,44.643218,-63.569228,,,,,,0
8821,8821,Lower Water St Before Sackville St (8821),,44.64656,-63.570958,,,,,,0
8822,8822,Hollis St Before Prince St (8822),,44.647735,-63.572951,,,,,,0
8823,8823,Hollis St After Sackville St (8823),,44.646316,-63.572228,,,,,,0
8824,8824,Hollis St Before Bishop St (8824),,44.644025,-63.571067,,,,,,0
8825,8825,Hollis St Before Morris St (8825),,44.64267,-63.570396,,,,,,0
8828,8828,Portland Hills Dr Before Leland Grv (8828),,44.668504,-63.507933,,,,,,0
8829,8829,Portland Hills Dr Before Summer Field Way (8829),,44.666703,-63.508139,,,,,,0
8830,8830,Portland Hills Dr After Surrey Way (8830),,44.665435,-63.506119,,,,,,0
8831,8831,Portland Hills Dr After Bellbrook Cr (8831),,44.663962,-63.503984,,,,,,0
8832,8832,Portland Hills Dr Before Waterside Terr (8832),,44.66331,-63.506755,,,,,,0
8833,8833,Portland Hills Dr Before Civic 146 (8833),,44.664691,-63.510484,,,,,,0
8834,8834,Portland Hills Dr At Civic 8 (8834),,44.665457,-63.515248,,,,,,0
8835,8835,Portland Hills Dr At Civic 159 (8835),,44.664638,-63.510395,,,,,,0
8836,8836,Portland Hills Dr After Waterside Terr (8836),,44.663419,-63.507449,,,,,,0
8837,8837,Portland Hills Dr Before 2nd Bellbrook Cr (8837),,44.663902,-63.503815,,,,,,0
8838,8838,Portland Hills Dr Before Woodhaven Cl (8838),,44.665514,-63.505036,,,,,,0
8839,8839,Portland Hills Dr Before 1st Whitehall Cr (8839),,44.666643,-63.508046,,,,,,0
8840,8840,Portland Hills Dr After 2nd Whitehall Cr (8840),,44.668681,-63.507773,,,,,,0
8841,8841,Baker Dr After Norm Newman Dr (8841),,44.667463,-63.531104,,,,,,0
8842,8842,Baker Dr After Coldstream Run (8842),,44.66545,-63.529918,,,,,,0
8843,8843,Baker Dr After Freshwater Tr (8843),,44.663159,-63.529917,,,,,,0
8844,8844,Hwy 7 Before Parker Ln (8844),,44.73982,-63.347126,,,,,,0
8845,8845,Baker Dr At Civic 220 (8845),,44.658543,-63.530053,,,,,,0
8846,8846,Baker Dr After Basswood Run (8846),,44.655783,-63.529274,,,,,,0
8847,8847,Baker Dr Before Basswood Run (8847),,44.655561,-63.529258,,,,,,0
8848,8848,Baker Dr Opposite Civic 220 (8848),,44.658266,-63.529535,,,,,,0
8849,8849,Larry Uteck Blvd After Bedford Hwy (8849),,44.699133,-63.663511,,,,,,0
8850,8850,Baker Dr Before Freshwater Tr (8850),,44.663508,-63.529755,,,,,,0
8851,8851,Baker Dr After Coldstream Run (8851),,44.666174,-63.530216,,,,,,0
8852,8852,Baker Dr Before Norm Newman Dr (8852),,44.6683,-63.531317,,,,,,0
8853,8853,Commodore Dr After Countryview Dr (8853),,44.700498,-63.565719,,,,,,0
8854,8854,Finlay Dr After McClure Cl (8854),,44.704719,-63.568322,,,,,,0
8855,8855,Finlay Dr After Shubie Dr (8855),,44.70778,-63.566272,,,,,,0
8856,8856,Wright Ave After Wilkinson Ave (8856),,44.71042,-63.570715,,,,,,0
8857,8857,Wright Ave After Burbridge Ave (8857),,44.710201,-63.574583,,,,,,0
8858,8858,Wright Ave After John Savage Ave (8858),,44.708988,-63.57884,,,,,,0
8859,8859,Wright Ave After Williams Ave (8859),,44.708322,-63.584244,,,,,,0
8860,8860,Wright Ave Before Raddall Ave (8860),,44.705727,-63.593398,,,,,,0
8861,8861,Wright Ave After Venture Run (8861),,44.707004,-63.589685,,,,,,0
8862,8862,Wright Ave At Civic 340 (8862),,44.707959,-63.585003,,,,,,0
8863,8863,Wright Ave After Mellor Ave (8863),,44.708782,-63.579404,,,,,,0
8864,8864,Wright Ave Before Burbridge Ave (8864),,44.710002,-63.574478,,,,,,0
8865,8865,Wright Ave Before Wilkinson Ave (8865),,44.709996,-63.570018,,,,,,0
8867,8867,Wright Ave After Joseph Zatzman Dr (8867),,44.705873,-63.593289,,,,,,0
8868,8868,Cranberry Cr Before Mt Edward Rd (8868),,44.688858,-63.504547,,,,,,0
8869,8869,Larry Uteck Blvd Before Bedford Hwy (8869),,44.699208,-63.662174,,,,,,0
8870,8870,Innovation Dr Opposite Civic 200 (8870),,44.722142,-63.698762,,,,,,0
8871,8871,Innovation Dr At Civic 200 (8871),,44.722024,-63.698831,,,,,,0
8872,8872,Hwy 207 After Pasture Rd (8872),,44.697968,-63.255962,,,,,,0
8873,8873,Larry Uteck Blvd Before Jacob Lane (8873),,44.699783,-63.668247,,,,,,0
8874,8874,Larry Uteck Blvd At Civic 357 (8874),,44.701964,-63.67232,,,,,,0
8875,8875,Larry Uteck Blvd At Civic 461 (8875),,44.701845,-63.675862,,,,,,0
8876,8876,Larry Uteck Blvd After Southgate Dr (8876),,44.700848,-63.679302,,,,,,0
8877,8877,Larry Uteck Blvd Before Nine Mile Dr (8877),,44.700821,-63.684327,,,,,,0
8878,8878,Larry Uteck Blvd At Civic 630 (8878),,44.700612,-63.682867,,,,,,0
8879,8879,Larry Uteck Blvd Before Southgate Dr (8879),,44.700802,-63.679218,,,,,,0
8880,8880,Larry Uteck Blvd At Civic 420 (8880),,44.701927,-63.675282,,,,,,0
8881,8881,Larry Uteck Blvd At Civic 290 (8881),,44.701589,-63.671149,,,,,,0
8882,8882,Larry Uteck Blvd After Jacob Ln (8882),,44.69943,-63.667888,,,,,,0
8883,8883,University Ave After Robie St (8883),,44.638235,-63.585044,,,,,,0
8884,8884,Morris St Before Barrington St (8884),,44.641404,-63.572417,,,,,,0
8885,8885,Morris St After Barrington St (8885),,44.641622,-63.571633,,,,,,0
8886,8886,Gary Martin Dr After Hammonds Plains Rd (8886),,44.725895,-63.703217,,,,,,0
8887,8887,Gary Martin Dr Before Hammonds Plains Rd (8887),,44.72585,-63.703154,,,,,,0
8889,8889,Acadia St After Ragus Rd (8889),,44.656974,-63.546003,,,,,,0
8890,8890,Acadia St Before Pleasant St (8890),,44.656246,-63.548201,,,,,,0
8891,8891,Mt Hope Ave After Estates Rd (8891),,44.655719,-63.543123,,,,,,0
8892,8892,Mt Hope Ave Before Neptune Cr (8892),,44.656989,-63.540845,,,,,,0
8893,8893,Mt Hope Ave After Neptune Cr (8893),,44.656677,-63.54113,,,,,,0
8894,8894,Shubie Dr Before Kiltearn Row (8894),,44.706968,-63.565013,,,,,,0
8895,8895,Back Rd After Hwy 207 (8895),,44.672535,-63.258868,,,,,,0
8896,8896,Back Rd After Gaetz Lake Dr (8896),,44.668965,-63.260857,,,,,,0
8897,8897,Back Rd Before Hwy 207 (8897),,44.665979,-63.257867,,,,,,0
8898,8898,Hwy 207 At Civic 6060 (8898),,44.669512,-63.255915,,,,,,0
8899,8899,Hwy 207 At Civic 6344 (8899),,44.679684,-63.258821,,,,,,0
8900,8900,Hwy 207 Before Grand Desert Station Rd (8900),,44.686408,-63.258012,,,,,,0
8901,8901,Hwy 207 Before Bellefontaine Rd (8901),,44.707629,-63.258729,,,,,,0
8902,8902,Hwy 207 After Murphys Way (8902),,44.710588,-63.259825,,,,,,0
8903,8903,Hwy 207 Before Eleanor Marie Ln (8903),,44.717183,-63.264297,,,,,,0
8904,8904,Hwy 207 Opposite Les Collins Ave (8904),,44.73221,-63.272575,,,,,,0
8905,8905,Hwy 207 Before Shore Rd (8905),,44.736458,-63.274965,,,,,,0
8909,8909,Lakeview Shopping Centre (8909),,44.744019,-63.28321,,,,,,0
8910,8910,Hwy 7 Before Loriann Dr (8910),,44.746901,-63.29261,,,,,,0
8911,8911,Hwy 7 After Cove Rd (8911),,44.747069,-63.300305,,,,,,0
8912,8912,Hwy 7 After Post Office Rd (8912),,44.743681,-63.301108,,,,,,0
8913,8913,Hwy 7 After Laurie Ln (8913),,44.738804,-63.305569,,,,,,0
8914,8914,Hwy 7 Before Narrows Ln (8914),,44.737897,-63.309048,,,,,,0
8915,8915,Hwy 7 Before Davidsons Rd (8915),,44.739869,-63.319292,,,,,,0
8916,8916,Hwy 7 Before Sandy Ln (8916),,44.740668,-63.324553,,,,,,0
8917,8917,Hwy 7 Before 2nd Bluerock Rd (8917),,44.737675,-63.37791,,,,,,0
8918,8918,Hwy 7 Before Circle Dr (8918),,44.73916,-63.3817,,,,,,0
8919,8919,Hwy 7 After Kings Way (8919),,44.738745,-63.387214,,,,,,0
8920,8920,Hwy 7 Before Martin Lake Dr (8920),,44.736629,-63.38825,,,,,,0
8921,8921,Hwy 7 Before Robina Dr (8921),,44.73422,-63.391114,,,,,,0
8922,8922,Hwy 7 Opposite Canopy Lane (8922),,44.729845,-63.393844,,,,,,0
8923,8923,Hwy 7 After Bell St (8923),,44.721819,-63.400708,,,,,,0
8924,8924,Hwy 7 Before Ohearn Ln (8924),,44.721185,-63.408285,,,,,,0
8925,8925,Hwy 7 At Civic 2403 (8925),,44.72235,-63.415369,,,,,,0
8926,8926,Upper Partridge River Rd Before Civic 103 (8926),,44.72599,-63.419358,,,,,,0
8927,8927,Brooks Dr Before Civic 362 (8927),,44.728375,-63.421154,,,,,,0
8928,8928,Brooks Dr At Civic 254 (8928),,44.726805,-63.426791,,,,,,0
8929,8929,Brooks Dr At East Preston Rec Centre (8929),,44.719203,-63.433621,,,,,,0
8930,8930,Hwy 7 After Upper Governor St (8930),,44.715487,-63.434498,,,,,,0
8931,8931,Hwy 7 After 2nd Old Preston Rd (8931),,44.7098,-63.439386,,,,,,0
8932,8932,Ross Rd After Hwy 7 (8932),,44.70297,-63.464472,,,,,,0
8933,8933,Ross Rd After Salmon River Dr (8933),,44.700602,-63.461268,,,,,,0
8934,8934,Ross Rd At Civic 163 (8934),,44.695963,-63.45874,,,,,,0
8935,8935,Ross Rd Before Glendale Dr (8935),,44.691194,-63.45571,,,,,,0
8936,8936,Ross Rd Before Brookside Ave (8936),,44.687371,-63.453608,,,,,,0
8937,8937,Ross Rd After Greenvale Cr (8937),,44.684742,-63.453621,,,,,,0
8938,8938,Cole Harbour Rd At Old Lawrencetown Rd (8938),,44.682428,-63.454345,,,,,,0
8939,8939,Cole Harbour Rd Before Bisset Rd (8939),,44.672541,-63.476722,,,,,,0
9000,9000,Downsview Dr After Touchstone Ct (9000),,44.772293,-63.695697,,,,,,0
9001,9001,Downsview Dr Before Touchstone Ct (9001),,44.772683,-63.695086,,,,,,0
9002,9002,Glendale Ave Opposite Civic 21 (9002),,44.759059,-63.657799,,,,,,0
9003,9003,Aerotech Dr Before Pratt & Whitney Dr (9003),,44.856359,-63.54374,,,,,,0
9004,9004,Aerotech Dr After Pratt & Whitney Dr (9004),,44.856411,-63.543849,,,,,,0
9005,9005,Millwood Dr At Millwood High School (9005),,44.790126,-63.70942,,,,,,0
9006,9006,Lower Water St Before Salter St (9006),,44.645023,-63.570317,,,,,,0
9011,9011,Barnes Dr After Baldwin Dr (9011),,44.873688,-63.527154,,,,,,0
9012,9012,Barnes Dr Before Baldwin Dr (9012),,44.873441,-63.527469,,,,,,0
9013,9013,Barnes Dr At Civic 677 (9013),,44.87569,-63.525191,,,,,,0
9014,9014,Barnes Dr At Civic 619 (9014),,44.878538,-63.522362,,,,,,0
9015,9015,Barnes Dr Opposite Civic 675 (9015),,44.875627,-63.52531,,,,,,0
9020,9020,Lancaster Dr Before St Pauls Ave (9020),,44.569218,-63.562469,,,,,,0
9021,9021,Leiblin Dr At Sportsfield (9021),,44.599835,-63.631459,,,,,,0
9023,9023,Bedford Hwy Opposite Moirs Mill Rd (9023),,44.713776,-63.677293,,,,,,0
9024,9024,Bedford Hwy After Meadowbrook Dr (9024),,44.725149,-63.668252,,,,,,0
9025,9025,Parkland Dr Before Heathside Cr (9025),,44.672866,-63.67589,,,,,,0
9026,9026,Parkland Dr After 2nd Heathside Cr (9026),,44.675108,-63.676396,,,,,,0
9027,9027,Parkland Dr Opposite Civic 680 (9027),,44.67672,-63.677761,,,,,,0
9028,9028,Parkland Dr After Civic 767 (9028),,44.68,-63.67827,,,,,,0
9029,9029,Parkland Dr After Castlepark Grv (9029),,44.681606,-63.677916,,,,,,0
9030,9030,Parkland Dr Before Kearney Lake Rd (9030),,44.682979,-63.676226,,,,,,0
9031,9031,Kearney Lake Rd After Pinewood Terr (9031),,44.68159,-63.66467,,,,,,0
9032,9032,Kearney Lake Rd Before Birch Cove Ln (9032),,44.681624,-63.662115,,,,,,0
9033,9033,Kearney Lake Rd After Dakin Dr (9033),,44.681861,-63.662447,,,,,,0
9034,9034,Parkland Dr After Kearney Lake Rd (9034),,44.683061,-63.676286,,,,,,0
9035,9035,Parkland Dr Opposite Civic 767 (9035),,44.679363,-63.678449,,,,,,0
9036,9036,Parkland Dr Before Civic 680 (9036),,44.676883,-63.678079,,,,,,0
9037,9037,Sackville Dr After Beaver Bank Rd (9037),,44.775542,-63.695141,,,,,,0
9038,9038,Cobequid Rd After Sackville Dr (9038),,44.752696,-63.664213,,,,,,0
9039,9039,Charles Rd Before Birchdale Ave (9039),,44.662573,-63.748759,,,,,,0
9040,9040,Damascus Rd At Civic 141 (9040),,44.751058,-63.643611,,,,,,0
9041,9041,Damascus Rd At Civic 150 (9041),,44.750517,-63.644845,,,,,,0
9042,9042,Dutch Village Rd After Alma Cr (9042),,44.659184,-63.631336,,,,,,0
9052,9052,Ragged Lake Transit Centre (9052),,44.630272,-63.669343,,,,,,0
9053,9053,Windmill Rd Before Fernhill Dr (9053),,44.681934,-63.596603,,,,,,0
9054,9054,Kearney Lake Rd After Blue Mountain Dr (9054),,44.715562,-63.720099,,,,,,0
9055,9055,Kearney Lake Rd After Blue Mountain Dr (9055),,44.715795,-63.720857,,,,,,0
9056,9056,Hammonds Plains Rd After Innovation Dr (9056),,44.725663,-63.693104,,,,,,0
9057,9057,Hammonds Plains Rd Before Killarney Dr (9057),,44.725592,-63.692496,,,,,,0
9061,9061,Albemarle St After Duke St (9061),,44.649645,-63.577613,,,,,,0
9066,9066,Baker Dr After Lindenwood Terr (9066),,44.661089,-63.530258,,,,,,0
9067,9067,Baker Dr After Lindenwood Terr (9067),,44.661681,-63.529971,,,,,,0
9073,9073,Kelly St Before Halef Ct (9073),,44.633469,-63.628987,,,,,,0
9074,9074,Kelly St Before Halef Ct (9074),,44.633181,-63.628684,,,,,,0
9076,9076,Tacoma Dr After Hartlen St (9076),,44.680551,-63.536587,,,,,,0
9078,9078,Hwy 7 Before William Porter Connector (9078),,44.744656,-63.286438,,,,,,0
9079,9079,Hwy 7 After William Porter Connector (9079),,44.744674,-63.285848,,,,,,0
9080,9080,Regency Park Dr After Lacewood Dr (9080),,44.657761,-63.669417,,,,,,0
9081,9081,Regency Park Dr After Solutions Dr (9081),,44.655962,-63.667829,,,,,,0
9082,9082,Regency Park Dr Before Greenpark Cl (9082),,44.655059,-63.665648,,,,,,0
9083,9083,Thomas Raddall Dr After Regency Park Dr (9083),,44.655037,-63.664313,,,,,,0
9084,9084,Thomas Raddall Dr At Civic 210 (9084),,44.657146,-63.661349,,,,,,0
9085,9085,Thomas Raddall Dr At Canada Games Centre (9085),,44.658809,-63.664952,,,,,,0
9086,9086,Thomas Raddall Dr After Lacewood Dr (9086),,44.659003,-63.66543,,,,,,0
9087,9087,Thomas Raddall Dr Opposite Civic 210 (9087),,44.657261,-63.661429,,,,,,0
9088,9088,Thomas Raddall Dr Before Regency Park Dr (9088),,44.655034,-63.664389,,,,,,0
9089,9089,Regency Park Dr After Greenpark Cl (9089),,44.655055,-63.665542,,,,,,0
9090,9090,Regency Park Dr After Solutions Dr (9090),,44.656744,-63.668911,,,,,,0
9091,9091,Regency Park Dr Before Lacewood Dr (9091),,44.658347,-63.669277,,,,,,0
9092,9092,Starboard Dr Before Peakview Way (9092),,44.699487,-63.685818,,,,,,0
6108,6108,Barrington St At Scotia Square Bay 3 (6108),,44.650276,-63.575778,,,,,,0
6155,6155,Horseshoe Lake Dr At Civic 100 (6155),,44.642719,-63.67419,,,,,,0
6505,6505,Horseshoe Lake Dr At Civic 59 (6505),,44.643948,-63.67464,,,,,,0
6548,6548,Chain Lake Dr Before Otter Lake Ct (6548),,44.645761,-63.669574,,,,,,0
6566,6566,Inglis St Before McLean St (6566),,44.634609,-63.575012,,,,,,0
6657,6657,Radcliffe Dr After Dunbrack St (6657),,44.665755,-63.66071,,,,,,0
6658,6658,Radcliffe Dr Before Raleigh Ct (6658),,44.664763,-63.664878,,,,,,0
6659,6659,Radcliffe Dr After Stratford Way (6659),,44.662375,-63.665047,,,,,,0
6660,6660,Lacewood Dr Before Willett St (6660),,44.662359,-63.656776,,,,,,0
7105,7105,Lake Major Rd Before Old German Rd (7105),,44.714073,-63.467418,,,,,,0
7196,7196,Windmill Rd Before Wyse Rd (7196),,44.667548,-63.575712,,,,,,0
9051,9051,Grassy Lake Dr Opposite Transit Centre (9051),,44.630173,-63.669204,,,,,,0
1073,1073,Ferry Stop - Halifax (1073),,44.649983,-63.571292,,,,,,0
1074,1074,Ferry Stop - Alderney (1074),,44.663801,-63.569957,,,,,,0
1075,1075,Ferry Stop - Woodside (1075),,44.64875,-63.549689,,,,,,0
9102,9102,Lacewood Terminal Bay 2 (9102),,44.661033,-63.662459,,,,10002,,0
9103,9103,Lacewood Terminal Bay 3 (9103),,44.660935,-63.662778,,,,10002,,0
9104,9104,Lacewood Terminal Bay 4 (9104),,44.660802,-63.662939,,,,10002,,0
9105,9105,Lacewood Terminal Bay 5 (9105),,44.660652,-63.663295,,,,10002,,0
9106,9106,Lacewood Terminal Bay 6 (9106),,44.660576,-63.663455,,,,10002,,0
9107,9107,Lacewood Terminal Bay 7 (9107),,44.660469,-63.663718,,,,10002,,0
9108,9108,Lacewood Terminal Bay 8 (9108),,44.660575,-63.664114,,,,10002,,0
9109,9109,Lacewood Terminal Bay 9 (9109),,44.660682,-63.663825,,,,10002,,0
9110,9110,Lacewood Terminal Bay 10 (9110),,44.660783,-63.663592,,,,10002,,0
9111,9111,Lacewood Terminal Bay 11 (9111),,44.660959,-63.663262,,,,10002,,0
9112,9112,Lacewood Terminal Bay 12 (9112),,44.661096,-63.663028,,,,10002,,0
9113,9113,Lacewood Terminal Bay 13 (9113),,44.661222,-63.662824,,,,10002,,0
9114,9114,Lacewood Terminal Bay 14 (9114),,44.661319,-63.662596,,,,10002,,0
8949,8949,Portland Hills Terminal  Bay 1 (8949),,44.670002,-63.505507,,,,10003,,0
8951,8951,Portland Hills Terminal  Bay 3 (8951),,44.669859,-63.505441,,,,10003,,0
8952,8952,Portland Hills Terminal  Bay 4 (8952),,44.669726,-63.505385,,,,10003,,0
8953,8953,Portland Hills Terminal  Bay 5 (8953),,44.669665,-63.505756,,,,10003,,0
8954,8954,Portland Hills Terminal  Bay 6 (8954),,44.669795,-63.505814,,,,10003,,0
8955,8955,Portland Hills Terminal  Bay 7 (8955),,44.669892,-63.50586,,,,10003,,0
8957,8957,Portland Hills Terminal  Bay 8 (8957),,44.670007,-63.505898,,,,10003,,0
8962,8962,Woodside Ferry Terminal Bay 1 (8962),,44.649174,-63.548415,,,,10004,,0
8964,8964,Woodside Ferry Terminal Bay 2 (8964),,44.649101,-63.548343,,,,10004,,0
8965,8965,Woodside Ferry Terminal Bay 3 (8965),,44.649059,-63.548221,,,,10004,,0
8966,8966,Woodside Ferry Terminal Bay 4 (8966),,44.649052,-63.54811,,,,10004,,0
6063,6063,Alderney Dr After Queen St Bay 2 (6063),,44.664476,-63.568661,,,,,,0
6064,6064,Alderney Dr After Ochterloney St Bay 3 (6064),,44.664814,-63.56932,,,,,,0
6297,6297,Cobequid Terminal Bay 1 (6297),,44.754302,-63.663286,,,,10005,,0
6299,6299,Cobequid Terminal Bay 2 (6299),,44.754071,-63.663091,,,,10005,,0
6794,6794,Gregory Dr Before Wildwood Blvd (6794),,44.684856,-63.49784,,,,,,0
8064,8064,Portland Estates Blvd West Before Civic 64 (8064),,44.663967,-63.51781,,,,,,0
8140,8140,Highfield Terminal Bay 1 (8140),,44.684441,-63.589164,,,,10006,,0
8141,8141,Highfield Terminal Bay 2 (8141),,44.684383,-63.589332,,,,10006,,0
8171,8171,Micmac Terminal Bay 1 (8171),,44.685438,-63.560944,,,,10007,,0
8172,8172,Micmac Terminal Bay 2 (8172),,44.685584,-63.561186,,,,10007,,0
8940,8940,Penhorn Terminal Bay 1 (8940),,44.670797,-63.538763,,,,10008,,0
8941,8941,Penhorn Terminal Bay 2 (8941),,44.670811,-63.538585,,,,10008,,0
8943,8943,Penhorn Terminal Bay 3 (8943),,44.670822,-63.538426,,,,10008,,0
8944,8944,Penhorn Terminal Bay 4 (8944),,44.67084,-63.538243,,,,10008,,0
